Place_Id,Tempat Wisata,Alamat,Rating,Jarak dari Kakbah Mekkah (km)
41,Masjid Al Aqsa Mekkah,Al Aqsa Mosque Makkah,4.6,5.5
42,Kompleks Pemakaman Baqi,Baqi Cemetery Complex,4.7,451.2
43,Museum Sains Madinah,Madinah Science Museum,4.6,448
44,Taman Air Mekkah,Makkah Water Park,4.5,6
45,Bukit Nur,Nur Mountain,4.7,4.5
46,Masjid Mizab Ar-Rahmah,Mizab Ar-Rahmah Mosque,4.6,0.4
47,Gua Semur Baru,New Semur Cave,4.5,9
48,Museum Sejarah Madinah,Madinah History Museum,4.7,449
49,Kebun Anggur Mekkah,Makkah Vineyard,4.6,8
50,Taman Bermain Madinah,Madinah Playground,4.5,452.5
51,Masjid Al Ghamama,Al Ghamama Mosque,4.7,11
52,Masjid Al Muayyadah,Al Muayyadah Mosque,4.6,12.5
53,Masjid Al Rayah,Al Rayah Mosque,4.5,13
54,Masjid Al Aqabah,Al Aqabah Mosque,4.7,14
55,Masjid Al Jumah,Al Jumah Mosque,4.6,15
56,Masjid Al Fath,Al Fath Mosque,4.5,16
57,Masjid Al Qiblatayn Awal,Al Qiblatayn Awal Mosque,4.7,450.7
58,Masjid Al Qiblatayn Akhir,Al Qiblatayn Akhir Mosque,4.6,450.8
59,Masjid Bani Quraidhah,Bani Quraidhah Mosque,4.5,452.8
60,Masjid Bani Nadhir,Bani Nadhir Mosque,4.7,453.5
61,Masjid Al Mustarah,Al Mustarah Mosque,4.6,454
62,Masjid Al Ijabah,Al Ijabah Mosque,4.5,455
63,Masjid Bilal,"King Fahd, Makkah 24342, Arab Saudi",4.7,7
64,Masjid Al Aqiq,Al Aqiq Mosque,4.6,457
65,Masjid Al Ahzab,Al Ahzab Mosque,4.5,458
66,Masjid Al Fatah,Al Fatah Mosque,4.7,459
67,Masjid Al Musalla,Al Musalla Mosque,4.6,460
68,Masjid Al Quba Awal,Al Quba Awal Mosque,4.5,461
69,Masjid Al Quba Akhir,Al Quba Akhir Mosque,4,421
70,Masjid Al Manazhil,Al Manazhil Mosque,4.6,462
71,Masjid Al Muraysi,Al Muraysi Mosque,4.7,463
72,Masjid Al Shuhadaa,Al Shuhadaa Mosque,4.5,464
73,Masjid Al Fath Madinah,Al Fath Mosque Madinah,4.6,465
74,Masjid Al Awali,Al Awali Mosque,4.7,466
75,Masjid Al Qiblatain Utara,North Qiblatain Mosque,4.5,450.6
76,Masjid Al Qiblatain Selatan,South Qiblatain Mosque,4.6,450.4
77,Taman Alam Mekkah,Makkah Nature Park,4.7,7
78,Kebun Buah Mekkah,Makkah Fruit Garden,4.5,8.5
79,Pusat Oleh-Oleh Mekkah,Makkah Souvenir Center,4.6,1.5
80,Terowongan Al Masjid Al Haram,Al Masjid Al Haram Tunnel,4.7,0.3
81,Kompleks Perbelanjaan Mekkah,Makkah Shopping Complex,4.5,1
82,Masjid Al Ghars,Al Ghars Mosque,4.6,467
83,Masjid Al Fath Madinah Baru,New Al Fath Mosque Madinah,4.7,468
84,Masjid Al Wadah,Al Wadah Mosque,4.5,469
85,Masjid Al Qiblatayn Barat,West Qiblatain Mosque,4.6,450.3
86,Masjid Al Qiblatayn Timur,East Qiblatain Mosque,4.7,450.7
87,Galeri Seni Mekkah,Makkah Art Gallery,4.5,2.2
88,Pusat Kerajinan Madinah,Madinah Handicraft Center,4.6,448.5
89,Perpustakaan Umum Mekkah,Makkah Public Library,4.7,3
90,Teater Terbuka Mekkah,Makkah Open-Air Theater,4.5,4
91,Stasiun Kereta Mekkah,Makkah Railway Station,4.6,5.5
92,Taman Bunga Mekkah,Makkah Flower Garden,4.7,6.2
93,Pusat Konvensi Mekkah,Makkah Convention Center,4.5,1.8
94,Pusat Kebugaran Mekkah,Makkah Fitness Center,4.6,2.5
95,Pusat Perawatan Kesehatan Mekkah,Makkah Health Care Center,4.7,3.2
96,Museum Sains dan Teknologi Mekkah,Makkah Science and Technology Museum,4.5,4.5
97,Planetarium Mekkah,Makkah Planetarium,4.6,5
98,Akuarium Mekkah,Makkah Aquarium,4.7,6
99,Taman Bermain Anak Mekkah,Makkah Children's Playground,4.5,7
100,Pusat Hiburan Keluarga Mekkah,Makkah Family Entertainment Center,4.6,8
101,Pusat Olah Raga Mekkah,Makkah Sports Center,4.7,9
102,Kolam Renang Terbuka Mekkah,Makkah Open-Air Swimming Pool,4.5,10
103,Pusat Perbelanjaan Madinah,Madinah Shopping Center,4.6,447
104,Galeri Seni Madinah,Madinah Art Gallery,4.7,446
105,Teater Terbuka Madinah,Madinah Open-Air Theater,4.5,445
106,Stasiun Kereta Madinah,Madinah Railway Station,4.6,444
107,Taman Bunga Madinah,Madinah Flower Garden,4.7,443
108,Pusat Konvensi Madinah,Madinah Convention Center,4.5,442
109,Pusat Kebugaran Madinah,Madinah Fitness Center,4.6,441
110,Pusat Perawatan Kesehatan Madinah,Madinah Health Care Center,4.7,440
111,Museum Sains dan Teknologi Madinah,Madinah Science and Technology Museum,4.5,439
112,Planetarium Madinah,Madinah Planetarium,4.6,438
113,Akuarium Madinah,Madinah Aquarium,4.7,437
114,Taman Bermain Anak Madinah,Madinah Children's Playground,4.5,436
115,Pusat Hiburan Keluarga Madinah,Madinah Family Entertainment Center,4.6,435
116,Pusat Olah Raga Madinah,Madinah Sports Center,4.7,434
117,Kolam Renang Terbuka Madinah,Madinah Open-Air Swimming Pool,4.5,433
118,Taman Kota Madinah,Madinah City Park,4.6,432
119,Kebun Binatang Mekkah,Makkah Zoo,4.7,11
120,Pusat Kuda Mekkah,Makkah Horse Riding Center,4.5,12
121,Galeri Fotografi Mekkah,Makkah Photography Gallery,4.6,13
122,Pusat Kerajinan Mekkah,Makkah Handicraft Center,4.7,14
123,Perpustakaan Umum Madinah,Madinah Public Library,4.5,431
124,Kebun Binatang Madinah,Madinah Zoo,4.6,430
125,Pusat Kuda Madinah,Madinah Horse Riding Center,4.7,429
126,Galeri Fotografi Madinah,Madinah Photography Gallery,4.5,428
127,Masjid Al Amwaj,Al Amwaj Mosque,4.6,470
128,Masjid Al Fath Mekkah,Al Fath Mosque Makkah,4.7,15
129,Masjid Al Hudaibiyah,Al Hudaibiyah Mosque,4.5,471
130,Masjid Al Khaif,Al Khaif Mosque,4.6,472
131,Masjid Al Muraisi,Al Muraisi Mosque,4.7,473
132,Masjid Al Mustarah Madinah,Al Mustarah Mosque Madinah,4.5,474
133,Masjid Al Qamus,Al Qamus Mosque,4.6,475
134,Masjid Ar Rayah Madinah,"7460 Uthman Ibn Affan Rd, Al Rayah",4.7,480
135,Al-Noor Mall,"King Abdullah Branch Rd, Al'uyun, Madinah 42331",4.7,438
136,Masjid Raya Jannatul Baqi,"Hijaz, Madinah",4.9,440
137,Masjid Bir Ali,Distrik Dzulhulaifah,4.7,432
138,Al Diyafa Mall,"Al-Hajlah, Makkah 24231, Saudi Arabia ",4.5,2
139,Al-Khalidiyyah Park,"Kharrash Ibn Al Sammah, Al Khalidiyyah, Madinah",4.7,442
140,Badr Battlefield,"Badr, Saudi Arabia",4.7,34
141,Qasr Al-Farid,"Madinah, Saudi Arabia",4.6,424
142,Al-Hejaz Railway Museum,"Omar Bin Al Khattab Rd, Al Suqya, Madinah",5,437
143,Madain Salih,"Madinah, Saudi Arabia",4.8,500
144,Piramida Giza," Giza Plateau, Al-Haram, Giza",4.9,1444
145,Sphinx," Giza Plateau, Al-Haram, Giza",4.7,1442
146,Museum Mesir," Tahrir Square, Cairo",4.7,1420
147,Karnak Temple, Luxor,4.8,1620
148,Luxor Temple, Luxor,4.7,1620
149,Valley of the Kings, Luxor,4.8,1625
150,Abu Simbel Temples," Abu Simbel, Aswan",4.9,1256
151,Kom Ombo Temple," Kom Ombo, Aswan",4.6,1543
152,Philae Temple," Agilkia Island, Aswan",4.7,1567
153,Temple of Edfu, Edfu,4.8,1660
154,Saqqara," Saqqara Necropolis, Giza",4.5,1448
155,Dahshur," Dahshur, Giza",4.5,1446
156,Hanging Church," Old Cairo, Cairo, Egypt",4.7,1452
157,Coptic Museum," Mar Girgis, Old Cairo",4.6,1432
158,Citadel of Saladin," Al Abageyah, Salah Salem",4.8,1436
159,Mosque of Muhammad Ali," Al Abageyah, Salah Salem",4.7,1450
160,Khan El Khalili," Islamic Cairo, Cairo",4.6,1431
161,Siwa Oasis," Siwa, Matrouth",4.7,1170
162,Mount Sinai," Saint Catherine, South Sinai",4.8,1475
163,Ras Mohamed National Park," Sharm El Sheikh, South Sinai",4.9,1521
164,Dendera Temple, Qena,4.7,1580
165,El Gouna," Hurghada, Red Sea",4.6,1570
166,St. Catherine's Monastery," Saint Catherine, South Sinai",4.8,1475
167,White Desert," Farafra, New Valley",4.9,1430
168,Al-Azhar Park," Salah Salem St, Cairo",4.6,1442
169,Memphis," Mit Rahina, Badrasheen",4.6,1432
170,Qaitbay Citadel, Alexandria,4.7,1525
171,Alexandria Library," El Shatby, Alexandria",4.8,1524
172,Montaza Palace," Montaza, Alexandria",4.7,1530
173,Roman Amphitheatre," Kom El-Dikka, Alexandria",4.5,1526
174,Pompey's Pillar," Karmouz, Alexandria",4.6,1525
175,Catacombs of Kom el Shoqafa," Karmouz, Alexandria",4.5,1524
176,Qarun Lake, Fayoum,4.6,1400
177,Wadi El Rayan, Fayoum,4.7,1398
178,Temple of Hibis," Kharga Oasis, New Valley",4.5,1550
179,St. Simeon Monastery, Aswan,4.7,1742
180,Nubian Museum, Aswan,4.8,1740
181,Tombs of the Nobles, Aswan,4.6,1741
182,Unfinished Obelisk, Aswan,4.5,1741
183,Monastery of St. Anthony," Eastern Desert, Red Sea",4.7,1470
184,Monastery of St. Paul," Eastern Desert, Red Sea",4.6,1472
185,Dakhla Oasis," Dakhla, New Valley",4.7,1400
186,Fayoum Oasis, Fayoum,4.6,1398
187,Red Sea Diving," Hurghada, Red Sea",4.9,1571
188,Blue Hole," Dahab, South Sinai",4.8,1610
189,Colored Canyon," Nuweiba, South Sinai",4.7,1620
190,Wadi El Gemal," Marsa Alam, Red Sea",4.8,1600
191,Abydos Temple, Sohag,4.7,1550
192,Temple of Khnum, Esna,4.6,1630
193,Temple of Seti I," Abydos, Sohag",4.7,1552
194,Marina El Alamein," El Alamein, Matrouth",4.8,1470
195,Siwa Shali Fortress," Siwa, Matrouth",4.6,1172
196,Temple of Dakka," Nubia, Aswan",4.6,1770
197,Temple of Kalabsha," Nubia, Aswan",4.6,1765
198,El-Alamein War Cemetery," El Alamein, Matrouth",4.7,1482
199,Temple of Debod," Nubia, Aswan",4.5,1772
200,Wadi Al-Hitan, Fayoum,4.8,1402
201,El Kab, Edfu,4.5,1662
202,Wadi Sannur, Beni Suef,4.7,1425
203,Gabal Elba," Hala'ib Triangle, Red Sea",4.7,1720
204,Gayer-Anderson Museum," Sayyida Zeinab, Cairo",4.6,1451
205,Bab Zuweila, Islamic Cairo,4.5,1449
206,El Moez Street, Islamic Cairo,4.8,1449
207,Mosque of Ibn Tulun, Sayyida Zeinab,4.6,1451
208,Aquarium Grotto Garden, Zamalek,4.5,1450
209,Gezira Island, Zamalek,4.7,1430
210,Tahrir Square, Downtown,4.5,1450
211,Islamic Art Museum, Bab Al-Khalk,4.7,1449
212,Abdeen Palace, Abdeen,4.6,1447
213,Nile River Cruise, Luxor to Aswan,4.9,1622
214,Al-Muizz Street, Islamic Cairo,4.8,1443
215,Al-Hakim Mosque, Islamic Cairo,4.6,1432
216,Royal Jewelry Museum," Zizinia, Alexandria",4.7,1526
217,Cleopatra's Bath," Marsa Matruh, Matrouh",4.5,1356
218,Nubian Village," Gharb Seheil, Aswan",4.8,1740
219,Agilkia Island, Aswan,4.7,1740
220,El Goliath, Bahariya Oasis,4.6,1420
221,Rock Temples of Abu Simbel," Abu Simbel, Aswan",4.9,1760
222,Bahariya Oasis," Bahariya, Giza",4.7,1420
223,Golden Mummies Museum," Bahariya, Giza",4.6,1210
224,Tomb of Amunherkhepshef," Valley of the Kings, Luxor",4.8,1562
225,Tomb of Tutankhamun," Valley of the Kings, Luxor",4.9,1625
226,Tomb of Ramses VI," Valley of the Kings, Luxor",4.7,1625
227,Madinet Habu, Luxor,4.7,1623
228,Ramesseum, Luxor,4.6,1623
229,Colossi of Memnon, Luxor,4.5,1623
230,Luxor Museum," Corniche El Nil, Luxor",4.7,1620
231,Mortuary Temple of Hatshepsut, Luxor,4.8,1624
232,Aswan Botanical Garden, Aswan,4.7,1740
233,Sound and Light Show at Giza," Giza Plateau, Al Haram",4.8,1444
234,Sound and Light Show at Karnak," Karnak Temple, Luxor",4.8,1620
235,Sound and Light Show at Philae," Agilkia Island, Aswan",4.8,1740
236,Felucca Ride on the Nile, Cairo,4.7,1450
237,Hot Air Balloon Ride, Luxor,4.9,1621
238,Sound and Light Show at Abu Simbel," Abu Simbel, Aswan",4.9,1720
239,Wadi El Natrun, Beheira,4.6,1410
240,Saint Simeon Monastery, Aswan,4.6,1742
241,Sultan Hassan Mosque, Islamic Cairo,4.8,1430
242,Al-Rifa'i Mosque, Islamic Cairo,4.7,1450
243,Baron Empain Palace, Heliopolis,4.6,1445
244,Solar Boat Museum," Giza Plateau, Al Haram",4.5,1444
245,National Museum of Egyptian Civilization," Fustat, Cairo",4.7,1448
246,The Red Sea Aquarium," Hurghada, Red Sea",4.7,1542
247,St. Samuel Monastery, Minya,4.6,1480
248,Akhmim, Sohag,4.5,1550
249,Temple of Beit el-Wali," Nubia, Aswan",4.5,1770
250,Al-Ghuri Complex, Islamic Cairo,4.7,1449
251,Mosque of Al-Azhar, Islamic Cairo,4.8,1449
252,Sabil-Kuttab of Sultan Qaytbay, Islamic Cairo,4.6,1449
253,Al-Azhar Mosque, Islamic Cairo,4.8,1449
254,City of the Dead, Islamic Cairo,4.6,1451
255,Midan Tahrir, Downtown,4.5,1450
256,Salah El-Din Citadel, Al Abageyah,4.7,1450
257,Mosque of Al-Hussein, Islamic Cairo,4.6,1445
258,The Cave Church, Mokattam,4.7,1430
259,Beni Hasan, Minya,4.6,1480
260,Red Monastery, Sohag,4.7,1550
261,White Monastery, Sohag,4.6,1550
262,Ain Sokhna, Suez,4.6,1370
263,Port Said," Suez Canal, Port Said",4.5,1432
264,El Quseir, Red Sea,4.5,1650
265,Akhmim Temples, Sohag,4.6,1550
266,Shali Fortress," Siwa Oasis, Mathrouh",4.6,1172
267,Siwa House Museum, Siwa,4.6,1171
268,Cleopatra Spring, Siwa,4.7,1169
269,Mountain of the Dead, Siwa,4.6,1165
270,Old Cataract Hotel, Aswan,4.8,1740
271,Fatnas Island, Siwa,4.7,1160
272,El-Alamein Museum, El Alamein,4.6,1479
273,Serabit El-Khadim, South Sinai,4.5,1605
274,Wadi Mujib, Jordan,4.6,1400
275,Tanis," San el-Hagar, Sharqia",4.5,1480
276,Bubastis," Zagazig, Sharqia",4.6,1470
277,Tel El-Amarna, Minya,4.6,1482
278,El-Dababiya, Luxor,4.7,1620
279,Meidum Pyramid, Beni Suef,4.5,1420
280,Marsa Matruh, Matrouh,4.6,1400
281,Roman Theatre, Alexandria,4.5,1525
282,Monastery of St. Bishoy, Wadi El Natrun,4.6,1410
283,Monastery of St. Macarius, Wadi El Natrun,4.6,1410
284,Great Sand Sea, Siwa,4.7,1165
285,Great Pyramid of Khufu, Giza Plateau,4.9,1444
286,Pyramid of Khafre, Giza Plateau,4.8,1444
287,Pyramid of Menkaure, Giza Plateau,4.8,1444
288,Wadi El Hitan, Fayoum,4.7,1402
289,Tomb of Ramses III, Valley of the Kings,4.7,1356
290,Tomb of Merenptah, Valley of the Kings,4.6,1345
291,Valley of the Queens, Luxor,4.6,1623
292,Temple of Montu," Armant, Luxor",4.5,1402
293,Al-Qasr," Dakhla Oasis, New Valley",4.6,1200
294,Thebes, Luxor,4.6,1620
295,Temple of Dendera, Qena,4.7,1580
296,Medinet Habu," West Bank, Luxor",4.7,1613
297,Temple of Khonsu," Karnak, Luxor",4.6,1621
298,Temple of Mut," Karnak, Luxor",4.6,1620
299,El-Lahun Pyramid, Faiyum,4.5,1398
300,Deir El Medina," West Bank, Luxor",4.6,1623
301,Temple of Merneptah," West Bank, Luxor",4.6,1623
302,Aswan High Dam, Aswan,4.6,1745
303,Lake Nasser, Aswan,4.7,1745
304,Tomb of Aye," Valley of the Kings, Luxor",4.6,1625
305,Red Pyramid," Dahshur, Giza",4.6,1446
306,Bent Pyramid," Dahshur, Giza",4.5,1446
307,Temple of Kom Ombo," Kom Ombo, Aswan",4.6,1600
308,Temple of Esna, Esna,4.6,1630
309,Temple of Deir el-Bahari," West Bank, Luxor",4.8,1624
310,Amarna Tombs, Minya,4.6,1482
311,Temple of Hibis," Kharga, New Valley",4.5,1550
312,Qasr el Yahud, Luxor,4.7,1620
313,Petra, Ma'an,4.9,895
314,Wadi Rum, Aqaba,4.8,890
315,Dead Sea, Amman Beach,4.7,1290
316,Jerash Ruins, Jerash,4.8,1280
317,Mount Nebo, Madaba,4.7,1250
318,Amman Citadel, Amman,4.6,1260
319,Roman Theatre, Amman,4.5,1260
320,Ajloun Castle, Ajloun,4.6,1295
321,Madaba Mosaic Map, Madaba,4.6,1250
322,Bethany Beyond the Jordan, Jordan Valley,4.8,1295
323,Dana Biosphere Reserve, Tafila,4.7,900
324,Al-Khazneh (The Treasury), Petra,4.9,895
325,Qasr Amra, Zarqa,4.7,1270
326,Aqaba Marine Park, Aqaba,4.6,885
327,Umm Qais, Irbid,4.7,1320
328,Azraq Wetland Reserve, Azraq,4.6,1335
329,Temple of Hercules, Amman Citadel,4.7,1230
330,Siq," Petra, Ma'an",4.9,895
331,Kerak Castle, Kerak,4.6,1100
332,Al-Maghtas, Jordan Valley,4.8,1295
333,Royal Automobile Museum, Amman,4.7,1260
334,Al-Hasa Castle, Tafila,4.6,980
335,Ma'in Hot Springs, Madaba,4.7,1245
336,Qasr al-Kharrana, Zarqa,4.6,1275
337,Mujib Nature Reserve, Madaba,4.7,1290
338,Little Petra, Ma'an,4.8,895
339,Wadi Mujib, Madaba,4.7,1280
340,Jordan Archaeological Museum, Amman,4.6,1260
341,Ayla Oasis, Aqaba,4.5,885
342,Desert Castles, Eastern Desert,4.6,1270
343,Qasr al-Azraq, Azraq,4.7,1330
344,Amman Beach, Dead Sea,4.6,1290
345,King Abdullah Mosque, Amman,4.7,1260
346,Al-Siq Trail," Petra, Ma'an",4.9,894
347,Aljoun Nature Reserve, Ajloun,4.7,1295
348,Wadi Bin Hammad, Karak,4.6,1105
349,As-Salt, Balqa,4.5,1265
350,Zarqa Ma'in, Madaba,4.6,1250
351,South Beach, Aqaba,4.7,885
352,Wadi Rum Visitor Center, Aqaba,4.8,890
353,Petra Church," Petra, Ma'an",4.7,895
354,Jordan River, Jordan Valley,4.6,1295
355,Mount Al-Qala'a," Amman Citadel, Amman",4.5,1260
356,Jabal Al-Weibdeh, Amman,4.6,1260
357,Rainbow Street, Amman,4.5,1260
358,King's Highway, Madaba,4.6,1250
359,Royal Tank Museum, Amman,4.6,1260
360,Qasr al-Mushatta, Amman,4.6,1265
361,Shobak Castle, Ma'an,4.7,950
362,Al-Weibdeh, Amman,4.5,1260
363,Madaba Archaeological Park, Madaba,4.6,1250
364,Darat al Funun, Amman,4.5,1260
365,Ahl Al Kahf, Amman,4.6,1260
366,Ajloun Forest Reserve, Ajloun,4.7,1295
367,Wadi Feynan, Tafila,4.7,910
368,Museum of Popular Tradition, Amman,4.6,1260
369,Qasr Tuba, Eastern Desert,4.6,1270
370,Aqaba Fortress, Aqaba,4.7,885
371,Ahl Al Kahf Cave, Amman,4.6,1260
372,Dead Sea Museum, Madaba,4.6,1290
373,Wadi Rum Protected Area, Aqaba,4.8,890
374,Street of Facades," Petra, Ma'an",4.9,895
375,Ras Al Ain Gallery, Amman,4.5,1260
376,Petra Kitchen," Petra, Ma'an",4.8,895
377,Great Temple," Petra, Ma'an",4.9,895
378,Jabal Haroun," Petra, Ma'an",4.8,895
379,Aqaba Bird Observatory, Aqaba,4.6,885
380,Wadi Araba, Aqaba,4.6,890
381,Wadi Al-Hasa, Tafila,4.7,960
382,King Hussein Bin Talal Mosque, Amman,4.7,1260
383,Jordan Folklore Museum, Amman,4.6,1260
384,Um er-Rasas, Madaba,4.6,1265
385,Saqr Library, Amman,4.5,1260
386,Al-Khazneh, Petra,4.9,895
387,Byzantine Church," Petra, Ma'an",4.7,895
388,Wadi Shuayb, Balqa,4.6,1265
389,Ayla Golf Club, Aqaba,4.5,885
390,Madaba Institute for Mosaic Art & Restoration, Madaba,4.6,1250
391,Shaumari Wildlife Reserve, Azraq,4.7,1330
392,Al-Omari Mosque, Amman,4.6,1260
393,Petra Museum," Petra, Ma'an",4.7,895
394,Roman Nymphaeum, Amman,4.6,1260
395,Wadi Hasa, Tafila,4.7,960
396,Dead Sea Panorama Complex, Madaba,4.7,1290
397,Jordan National Gallery of Fine Arts, Amman,4.6,1260
398,Qasr el Yahud, Jordan Valley,4.7,1295
399,Aqaba Archaeological Museum, Aqaba,4.6,885
400,Amman Waves, Amman,4.5,1260
401,Qasr Al-Muwaqqar, Amman,4.5,1265
402,Khirbet et-Tannur, Tafila,4.6,900
403,Al-Siq Canyon," Petra, Ma'an",4.9,895
404,Beidha," Petra, Ma'an",4.8,895
405,Hammamat Ma'in, Madaba,4.6,1245
406,Petra Moon," Petra, Ma'an",4.7,895
407,Aqaba Park, Aqaba,4.6,885
408,Qasr Al-Muwaqqar, Eastern Desert,4.5,1270
409,Al-Hasan Sports City, Irbid,4.5,1320
410,Baptism Site, Jordan Valley,4.8,1295
411,Wadi Rum Camp, Aqaba,4.8,890
412,Wadi Rum Rest House, Aqaba,4.7,890
413,Wadi Al-Kharrar, Jordan Valley,4.7,1295
414,Bergesh Forest, Ajloun,4.7,1295
415,Umayyad Palace," Amman Citadel, Amman",4.7,1260
416,Al-Americana," Petra, Ma'an",4.8,895
417,Qasr Hallabat, Zarqa,4.6,1275
418,Azraq Castle, Azraq,4.6,1330
419,Raghadan Palace, Amman,4.6,1260
420,Dead Sea Spa, Amman Beach,4.7,1290
421,Al-Balqa Mosque, Salt,4.6,1265
422,Wadi Rum Bedouin Camp, Aqaba,4.8,890
423,Ajloun Soap House, Ajloun,4.6,1295
424,Seven Pillars of Wisdom," Wadi Rum, Aqaba",4.8,890
425,South Bay, Aqaba,4.6,885
426,Jerash Archaeological Museum, Jerash,4.7,1280
427,King's Way, Madaba,4.6,1250
428,King's Road, Madaba,4.6,1250
429,Wadi Ghweir, Tafila,4.7,920
430,Ad-Deir Trail," Petra, Ma'an",4.9,895
431,Petra By Night," Petra, Ma'an",4.9,895
432,Petra Guest House," Petra, Ma'an",4.7,895
433,Wadi Ghuweir, Tafila,4.7,920
434,Wadi Ghazal, Madaba,4.7,1290
435,Wadi Aseil, Madaba,4.7,1285
436,Wadi Karak, Karak,4.6,1100
437,Wadi Shu'ayb, Balqa,4.6,1265
438,Salt Archaeological Museum, Balqa,4.6,1265
439,Wadi Zarqa Ma'in, Madaba,4.6,1250
440,Qasr al-Abd, Amman,4.6,1265
441,Qasr Iraq al-Amir, Amman,4.6,1265
442,Jerash Temple of Artemis, Jerash,4.8,1280
443,Wadi Zarqa, Zarqa,4.6,1270
444,King's Highway, Karak,4.6,1100
445,Wadi al-Kharrar, Jordan Valley,4.7,1295
446,Qasr El Yahud, Jordan Valley,4.7,1295
447,Qasr Abu Haram, Zarqa,4.6,1275
448,King Hussein Park, Amman,4.6,1260
449,Baptism Site, Madaba,4.8,1290
450,Hammamat Ma'in, Madaba,4.7,1245
451,Qasr Shabib, Zarqa,4.6,1270
452,Qasr Mushash, Zarqa,4.6,1270
453,Wadi Mukheiris, Madaba,4.7,1280
454,Qasr al-Muwaqqar, Amman,4.5,1265
455,Jerash Hippodrome, Jerash,4.8,1280
456,Wadi Rajib, Ajloun,4.7,1295
457,Jerash Forum, Jerash,4.8,1280
458,Al-Romman Castle, Ajloun,4.6,1295
459,Wadi Bin Hammad, Karak,4.7,1105
460,Ahl Al Kahf Cave, Amman,4.6,1260
461,Wadi Rum Rest House, Aqaba,4.8,890
462,Wadi Aseil, Madaba,4.7,1285
463,Wadi Ghuweir, Tafila,4.7,920
464,King's Road, Madaba,4.6,1250
465,Ahl Al Kahf, Amman,4.6,1260
466,King Abdullah Mosque, Amman,4.7,1260
467,Wadi Bin Hammad, Karak,4.7,1105
468,Qasr Abu Haram, Zarqa,4.6,1275
469,Wadi Shu'ayb, Balqa,4.6,1265
470,Jerash Hippodrome, Jerash,4.8,1280
471,Baptism Site, Jordan Valley,4.8,1295
472,King Hussein Park, Amman,4.6,1260
473,Salt Archaeological Museum, Balqa,4.6,1265
474,Wadi Rajib, Ajloun,4.7,1295
475,Qasr Shabib, Zarqa,4.6,1270
476,Qasr El Yahud, Jordan Valley,4.7,1295
477,Jerash Temple of Artemis, Jerash,4.8,1280
478,Qasr al-Mushatta, Amman,4.6,1265
479,Wadi Karak, Karak,4.6,1100
480,Jerash Forum, Jerash,4.8,1280
481,Wadi Mukheiris, Madaba,4.7,1280
482,Al-Americana," Petra, Ma'an",4.8,895
483,King Hussein Bin Talal Mosque, Amman,4.7,1260
484,Jerash Archaeological Museum, Jerash,4.7,1280
485,Wadi Shuayb, Balqa,4.6,1265
